sep=,
Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2014 [YR2014]
St. Lucia,LCA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,94.655029296875,86.2007369995117
St. Lucia,LCA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,95.7565002441406,86.71337890625
St. Lucia,LCA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,..
St. Lucia,LCA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,..
St. Lucia,LCA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,17.96875,22.8564605712891
St. Lucia,LCA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,6.96193981170654,10.9400901794434
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,7000.6415825229,7548.19695406698
St. Lucia,LCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.91826936799038,-0.295669517198519
St. Lucia,LCA,Income share held by third 20%,SI.DST.03RD.20,..,..
St. Lucia,LCA,Income share held by lowest 20%,SI.DST.FRST.20,..,..
St. Lucia,LCA,Income share held by highest 20%,SI.DST.05TH.20,..,..
St. Lucia,LCA,Income share held by fourth 20%,SI.DST.04TH.20,..,..
St. Lucia,LCA,Income share held by second 20%,SI.DST.02ND.20,..,..
St. Lucia,LCA,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.8847387498098,50.9237931879441
St. Lucia,LCA,"Population, total",SP.POP.TOTL,177397,183645
St. Martin (French part),MAF,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..
St. Martin (French part),MAF,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..
St. Martin (French part),MAF,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,..
St. Martin (French part),MAF,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,..
St. Martin (French part),MAF,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..
St. Martin (French part),MAF,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..
St. Martin (French part),MAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..
St. Martin (French part),MAF,Income share held by third 20%,SI.DST.03RD.20,..,..
St. Martin (French part),MAF,Income share held by lowest 20%,SI.DST.FRST.20,..,..
St. Martin (French part),MAF,Income share held by highest 20%,SI.DST.05TH.20,..,..
St. Martin (French part),MAF,Income share held by fourth 20%,SI.DST.04TH.20,..,..
St. Martin (French part),MAF,Income share held by second 20%,SI.DST.02ND.20,..,..
St. Martin (French part),MAF,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,..,..
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,30235,31530
St. Vincent and the Grenadines,VCT,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,108.824653625488,103.176231384277
St. Vincent and the Grenadines,VCT,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,106.259307861328,106.161231994629
St. Vincent and the Grenadines,VCT,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,108.783302307129,106.341613769531
St. Vincent and the Grenadines,VCT,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,101.206237792969,103.043197631836
St. Vincent and the Grenadines,VCT,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..
St. Vincent and the Grenadines,VCT,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,6231.71322553846,6656.11571703379
St. Vincent and the Grenadines,VCT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.40745610029589,1.12159298196998
St. Vincent and the Grenadines,VCT,Income share held by third 20%,SI.DST.03RD.20,..,..
St. Vincent and the Grenadines,VCT,Income share held by lowest 20%,SI.DST.FRST.20,..,..
St. Vincent and the Grenadines,VCT,Income share held by highest 20%,SI.DST.05TH.20,..,..
St. Vincent and the Grenadines,VCT,Income share held by fourth 20%,SI.DST.04TH.20,..,..
St. Vincent and the Grenadines,VCT,Income share held by second 20%,SI.DST.02ND.20,..,..
St. Vincent and the Grenadines,VCT,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.5032749094369,49.5318215069495
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,109316,109360
Sub-Saharan Africa,SSF,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,36.413990020752,39.5397415161133
Sub-Saharan Africa,SSF,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,43.928279876709,45.8687896728516
Sub-Saharan Africa,SSF,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.9870223999023,102.011100769043
Sub-Saharan Africa,SSF,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,93.154167175293,94.7694320678711
Sub-Saharan Africa,SSF,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,6.49318981170654,7.242760181427
Sub-Saharan Africa,SSF,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,9.21399974822998,9.92698955535889
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,1556.99943429111,1817.28568895578
Sub-Saharan Africa,SSF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.54908688111924,1.7954962066012
Sub-Saharan Africa,SSF,Income share held by third 20%,SI.DST.03RD.20,..,..
Sub-Saharan Africa,SSF,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Sub-Saharan Africa,SSF,Income share held by highest 20%,SI.DST.05TH.20,..,..
Sub-Saharan Africa,SSF,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Sub-Saharan Africa,SSF,Income share held by second 20%,SI.DST.02ND.20,..,..
Sub-Saharan Africa,SSF,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.0690962739877,50.0135590969658
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,873780170,974371891
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,36.4106483459473,39.5372581481934
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,43.9257507324219,45.8667984008789
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.9865264892578,102.011016845703
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,93.1531295776367,94.7689208984375
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,6.4937801361084,7.24258995056152
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,9.21490955352783,9.92751026153564
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1556.04939776224,1815.99559937928
Sub-Saharan Africa (excluding high income),SSA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.5487053470862,1.79634983633133
Sub-Saharan Africa (excluding high income),SSA,Income share held by third 20%,SI.DST.03RD.20,..,..
Sub-Saharan Africa (excluding high income),SSA,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Sub-Saharan Africa (excluding high income),SSA,Income share held by highest 20%,SI.DST.05TH.20,..,..
Sub-Saharan Africa (excluding high income),SSA,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Sub-Saharan Africa (excluding high income),SSA,Income share held by second 20%,SI.DST.02ND.20,..,..
Sub-Saharan Africa (excluding high income),SSA,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.0692076327431,50.0136320976065
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,873690400,974280491
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,36.413990020752,39.5397415161133
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,43.928279876709,45.8687896728516
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.9870223999023,102.011100769043
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,93.154167175293,94.7694320678711
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,6.49318981170654,7.242760181427
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,9.21399974822998,9.92698955535889
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,1556.99943429111,1817.28568895578
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.54908688111924,1.7954962066012
Sub-Saharan Africa (IDA & IBRD countries),TSS,Income share held by third 20%,SI.DST.03RD.20,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Income share held by highest 20%,SI.DST.05TH.20,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Income share held by second 20%,SI.DST.02ND.20,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.0690962739877,50.0135590969658
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,873780170,974371891
Sudan,SDN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,38.1957702636719,..
Sudan,SDN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,44.0934181213379,..
Sudan,SDN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,73.5777130126953,..
Sudan,SDN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,66.1139602661133,..
Sudan,SDN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,16.2291603088379,..
Sudan,SDN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,13.7650804519653,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,1421.53294242954,2087.70054355486
Sudan,SDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.666118061643857,0.500121054134524
Sudan,SDN,Income share held by third 20%,SI.DST.03RD.20,..,..
Sudan,SDN,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Sudan,SDN,Income share held by highest 20%,SI.DST.05TH.20,..,..
Sudan,SDN,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Sudan,SDN,Income share held by second 20%,SI.DST.02ND.20,..,..
Sudan,SDN,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.8269176269009,49.8065375605771
Sudan,SDN,"Population, total",SP.POP.TOTL,36114885,39350274
Suriname,SUR,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..
Suriname,SUR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..
Suriname,SUR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,121.616722106934
Suriname,SUR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,118.245529174805
Suriname,SUR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..
Suriname,SUR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,8430.90596506227,9680.11591367368
Suriname,SUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.01687982520147,0.935070694204327
Suriname,SUR,Income share held by third 20%,SI.DST.03RD.20,..,..
Suriname,SUR,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Suriname,SUR,Income share held by highest 20%,SI.DST.05TH.20,..,..
Suriname,SUR,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Suriname,SUR,Income share held by second 20%,SI.DST.02ND.20,..,..
Suriname,SUR,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.848014343586,49.8861119781216
Suriname,SUR,"Population, total",SP.POP.TOTL,518141,538248
Swaziland,SWZ,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,57.9584312438965,..
Swaziland,SWZ,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,57.9885215759277,..
Swaziland,SWZ,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,120.687622070313,..
Swaziland,SWZ,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,110.794471740723,..
Swaziland,SWZ,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..
Swaziland,SWZ,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..
Swaziland,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,3793.65946441211,3539.91835063744
Swaziland,SWZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.137927425755009,1.25305334497003
Swaziland,SWZ,Income share held by third 20%,SI.DST.03RD.20,..,..
Swaziland,SWZ,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Swaziland,SWZ,Income share held by highest 20%,SI.DST.05TH.20,..,..
Swaziland,SWZ,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Swaziland,SWZ,Income share held by second 20%,SI.DST.02ND.20,..,..
Swaziland,SWZ,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.8413038449547,50.6031776549272
Swaziland,SWZ,"Population, total",SP.POP.TOTL,1193148,1269112
Sweden,SWE,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,97.664306640625,141.596298217773
Sweden,SWE,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,98.6893768310547,124.752197265625
Sweden,SWE,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,101.78352355957,117.712242126465
Sweden,SWE,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,101.243873596191,124.263618469238
Sweden,SWE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,90.8396987915039,75.9599761962891
Sweden,SWE,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,59.2632484436035,49.398250579834
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,52076.4305245885,59180.1989776727
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.08918555076762,1.59130022866508
Sweden,SWE,Income share held by third 20%,SI.DST.03RD.20,17.83,..
Sweden,SWE,Income share held by lowest 20%,SI.DST.FRST.20,8.98,..
Sweden,SWE,Income share held by highest 20%,SI.DST.05TH.20,36.04,..
Sweden,SWE,Income share held by fourth 20%,SI.DST.04TH.20,22.78,..
Sweden,SWE,Income share held by second 20%,SI.DST.02ND.20,14.37,..
Sweden,SWE,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.2074278825324,50.0578826860741
Sweden,SWE,"Population, total",SP.POP.TOTL,9378126,9696110
Switzerland,CHE,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,94.3859100341797,98.2076416015625
Switzerland,CHE,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,97.2618637084961,101.252311706543
Switzerland,CHE,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,102.817481994629,103.191703796387
Switzerland,CHE,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,102.337188720703,103.272537231445
Switzerland,CHE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,52.514591217041,57.7078285217285
Switzerland,CHE,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,53.065071105957,56.7677993774414
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,74277.1205125567,85814.5885735953
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.88705809359988,0.759979217534877
Switzerland,CHE,Income share held by third 20%,SI.DST.03RD.20,16.8,..
Switzerland,CHE,Income share held by lowest 20%,SI.DST.FRST.20,7.65,..
Switzerland,CHE,Income share held by highest 20%,SI.DST.05TH.20,40.43,..
Switzerland,CHE,Income share held by fourth 20%,SI.DST.04TH.20,22.66,..
Switzerland,CHE,Income share held by second 20%,SI.DST.02ND.20,12.46,..
Switzerland,CHE,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.765886464448,50.5259345472011
Switzerland,CHE,"Population, total",SP.POP.TOTL,7824909,8188649
Syrian Arab Republic,SYR,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,72.9264907836914,..
Syrian Arab Republic,SYR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,72.7912063598633,..
Syrian Arab Republic,SYR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,124.356086730957,..
Syrian Arab Republic,SYR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,120.010192871094,..
Syrian Arab Republic,SYR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,24.061559677124,..
Syrian Arab Republic,SYR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,27.8560905456543,..
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..
Syrian Arab Republic,SYR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..
Syrian Arab Republic,SYR,Income share held by third 20%,SI.DST.03RD.20,..,..
Syrian Arab Republic,SYR,Income share held by lowest 20%,SI.DST.FRST.20,..,..
Syrian Arab Republic,SYR,Income share held by highest 20%,SI.DST.05TH.20,..,..
Syrian Arab Republic,SYR,Income share held by fourth 20%,SI.DST.04TH.20,..,..
Syrian Arab Republic,SYR,Income share held by second 20%,SI.DST.02ND.20,..,..
Syrian Arab Republic,SYR,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.429114076898,49.3682641095761
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,20720602,18772481
Tajikistan,TJK,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,78.4621124267578,..
Tajikistan,TJK,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,90.1909790039063,..
Tajikistan,TJK,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,101.47265625,97.5391616821289
Tajikistan,TJK,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.5458374023438,97.139762878418
Tajikistan,TJK,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,15.6428899765015,18.4033794403076
Tajikistan,TJK,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,29.6624393463135,30.3782901763916
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,744.184227326495,1113.36635446715
Tajikistan,TJK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.15786159430075,4.33337808255698
Tajikistan,TJK,Income share held by third 20%,SI.DST.03RD.20,..,16.64
Tajikistan,TJK,Income share held by lowest 20%,SI.DST.FRST.20,..,8.79
Tajikistan,TJK,Income share held by highest 20%,SI.DST.05TH.20,..,39.84
Tajikistan,TJK,Income share held by fourth 20%,SI.DST.04TH.20,..,21.77
Tajikistan,TJK,Income share held by second 20%,SI.DST.02ND.20,..,12.94
Tajikistan,TJK,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.715855133205,49.3855112924068
Tajikistan,TJK,"Population, total",SP.POP.TOTL,7581696,8295840
Tanzania,TZA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,27.5405197143555,..
Tanzania,TZA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,34.8378982543945,..
Tanzania,TZA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,98.6241073608398,..
Tanzania,TZA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.287727355957,..
Tanzania,TZA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1.87433004379272,..
Tanzania,TZA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,2.40020990371704,..
